filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
1-18631-A-23.wav,0.5648019909858704,0.0356135331094265,1348.011189053458,1634.023868937338,2635.125732421875,0.06166133174189815,-317.3453369140625,146.2508087158203,-17.761953353881836,18.69806671142578,-0.4429938793182373,14.02931022644043,12.464802742004395,-3.5972554683685303,-5.238851070404053,3.8882596492767334,7.817776203155518,-6.1128621101379395,-4.735097885131836,-8.031464576721191,-6.133571624755859,-0.504547119140625,-9.079740524291992,-8.454872131347656,-10.607234001159668,-6.308220386505127,no_cry
1-18655-A-31.wav,0.2512287199497223,0.0026315643917769194,827.0085015461314,935.8011571454363,1771.8536376953125,0.022488064236111112,-671.6098022460938,23.89420509338379,13.16524600982666,5.07878303527832,4.439037322998047,1.7448561191558838,1.8574196100234985,4.330836296081543,1.6125890016555786,2.380197525024414,3.6426894664764404,5.136603355407715,4.971391677856445,2.6366894245147705,1.7010992765426636,2.988187551498413,0.9824842810630798,1.6479424238204956,0.7138406038284302,2.9447689056396484,no_cry
1-18755-A-4.wav,0.34655019640922546,0.09661749005317688,1976.344923797132,1358.978669834922,3107.111612955729,0.13358787254050927,-174.11212158203125,123.73191833496094,-93.43760681152344,20.002408981323242,-0.331103652715683,-0.6292034983634949,17.30952262878418,-11.461485862731934,8.888405799865723,0.37734800577163696,-10.501753807067871,8.641325950622559,0.32233428955078125,5.898336410522461,4.3520073890686035,16.701614379882812,8.859565734863281,15.335371017456055,4.6805524826049805,10.052922248840332,no_cry
1-18755-B-4.wav,0.4162769615650177,0.0789429172873497,2137.914463783844,1663.6621601446047,3341.4347330729165,0.13079381872106483,-157.26034545898438,106.82319641113281,-77.81141662597656,13.100016593933105,-0.8574488162994385,-1.8460993766784668,4.289508819580078,0.4151310324668884,-3.7909936904907227,5.457663536071777,-8.890824317932129,5.561298370361328,5.598245143890381,7.274592876434326,8.209722518920898,13.71826171875,12.165199279785156,11.328639030456543,13.67569351196289,9.011635780334473,no_cry
1-18757-A-4.wav,0.39514750242233276,0.07884155958890915,1602.824589644454,1390.112591601623,2585.6292724609375,0.09883626302083333,-219.20448303222656,143.43324279785156,-74.25443267822266,11.612214088439941,7.01403284072876,16.780683517456055,22.803279876708984,-20.290470123291016,2.963632583618164,5.132229804992676,-9.409412384033203,7.7636942863464355,3.310948610305786,9.73012638092041,5.942997455596924,16.309133529663086,9.132086753845215,13.592554092407227,4.3120012283325195,9.554227828979492,no_cry
1-18810-A-49.wav,0.6583088040351868,0.05665456876158714,3341.8050089046887,2863.631891942807,6887.2853597005205,0.18891511140046297,-175.25546264648438,49.44215393066406,-13.352758407592773,9.56596565246582,-0.247698575258255,8.202317237854004,1.0419560670852661,12.650395393371582,3.499399423599243,12.683892250061035,3.1935434341430664,7.867620944976807,2.9258015155792236,7.507508277893066,0.2619834244251251,5.357936382293701,-1.1241483688354492,4.411736488342285,0.23392623662948608,4.246052265167236,no_cry
1-19026-A-43.wav,0.15313270688056946,0.03725133091211319,690.2836628895988,834.4091695089764,1402.4495442708333,0.03001121238425926,-470.7033996582031,26.248634338378906,3.222402334213257,3.486480951309204,-1.0405164957046509,0.6987598538398743,-0.7127537131309509,2.1821138858795166,-4.214090347290039,-0.5107476711273193,-0.9254516959190369,0.2657019793987274,2.4031310081481934,5.062760353088379,6.77587366104126,6.371506214141846,3.8513784408569336,3.7531626224517822,3.1386611461639404,2.4895853996276855,no_cry
1-19111-A-24.wav,0.07228527218103409,0.015611938200891018,439.00904566328,354.74445350055424,718.670654296875,0.029459635416666668,-538.0665283203125,16.057544708251953,-10.950726509094238,2.3760666847229004,-0.19401352107524872,-3.037285089492798,0.8402906060218811,0.0264300424605608,-4.579049110412598,2.5134215354919434,0.6120696067810059,-0.29050129652023315,-1.0590989589691162,0.17274075746536255,-0.7816250920295715,0.7253376841545105,-2.369774580001831,0.20076431334018707,-0.03967643156647682,-0.9887949824333191,no_cry
1-19118-A-24.wav,0.06157023832201958,0.0009328675805591047,243.5036669494038,280.37878301181905,508.6222330729167,0.010633680555555556,-823.4424438476562,14.473030090332031,-0.347738116979599,3.1682817935943604,-1.9797886610031128,-3.1302075386047363,-0.4353525936603546,2.0641109943389893,-0.6928054094314575,2.133261203765869,0.7758331298828125,0.30264008045196533,-1.094562292098999,-0.08597543835639954,0.7672425508499146,0.6484913229942322,-0.10502933710813522,0.8703296780586243,-0.5725284218788147,-0.5639364719390869,no_cry
1-19501-A-7.wav,0.13712158799171448,0.014990550465881824,790.3643442417654,809.4552946421389,1706.0078938802083,0.037679036458333336,-464.7576904296875,26.525293350219727,0.9385842084884644,3.363142490386963,-1.8129503726959229,-1.2753875255584717,0.23592031002044678,-0.174883633852005,-3.5868546962738037,-0.0005888055893592536,-2.114598274230957,-2.0610463619232178,-1.5489388704299927,-0.1695583462715149,-2.814924716949463,-0.205208420753479,-1.167716145515442,-0.5060186982154846,-1.4557350873947144,0.29457300901412964,no_cry
1-19840-A-36.wav,0.44422784447669983,0.026364706456661224,3385.2874435586036,2787.8698377077785,7008.060709635417,0.21955249927662038,-160.4586944580078,56.532615661621094,-17.030366897583008,11.226689338684082,-8.479470252990723,8.757672309875488,-3.656303644180298,3.961141347885132,-16.016395568847656,6.436962127685547,-14.84348201751709,1.2489361763000488,-12.596760749816895,-6.016221046447754,-11.285346984863281,-8.322484016418457,-8.593832969665527,4.573346138000488,-9.623437881469727,-3.433607816696167,no_cry
1-19872-A-36.wav,0.2713944613933563,0.10197295248508453,2910.180701490233,2639.918328082544,6149.0753173828125,0.12934705946180555,-66.31536102294922,68.6267318725586,-17.577693939208984,21.784528732299805,-2.082810640335083,17.91694450378418,-1.5890576839447021,8.166121482849121,-9.684884071350098,8.393099784851074,-13.595414161682129,-4.96009635925293,-19.25146484375,-9.343125343322754,-13.141071319580078,-2.3724441528320312,-6.758849143981934,6.749112129211426,-7.698464870452881,-4.3965606689453125,no_cry
1-19872-B-36.wav,0.2852354943752289,0.07700050622224808,3107.88696801419,2651.1005672646024,6459.661865234375,0.15214708116319445,-88.70225524902344,61.89108657836914,-14.038847923278809,23.955562591552734,-12.762663841247559,10.305448532104492,-8.73945140838623,8.106624603271484,-5.480020046234131,14.439534187316895,-13.092188835144043,-3.0327768325805664,-20.432607650756836,-8.987034797668457,-12.17055892944336,-6.100826740264893,-2.6656835079193115,12.13494873046875,-4.749999046325684,-4.496991157531738,no_cry
1-19898-A-41.wav,0.5252006649971008,0.05500726401805878,2669.9571212783026,2706.9658029229063,5911.5122477213545,0.12802915219907407,-148.5547637939453,88.64595031738281,4.6353230476379395,16.662715911865234,-6.039418697357178,16.889341354370117,-12.889123916625977,-3.1194703578948975,1.7111839056015015,-0.2833441197872162,-6.032505512237549,-5.458951473236084,-10.765125274658203,8.085549354553223,-2.515294075012207,-2.5824124813079834,-4.547336578369141,0.2916194796562195,-3.6128857135772705,3.0744571685791016,no_cry
1-19898-B-41.wav,0.47460871934890747,0.10816989094018936,2990.597333316688,2678.767766483319,6243.1833902994795,0.17525001808449073,-64.84244537353516,67.45411682128906,-17.12476921081543,1.1943624019622803,-10.357946395874023,12.517989158630371,-13.488531112670898,1.0530415773391724,-6.330612659454346,-5.878037452697754,-7.407514572143555,-7.168070316314697,-12.669981002807617,4.985931396484375,-2.435995578765869,-7.563540458679199,-6.116085529327393,-4.634122848510742,-5.923822402954102,0.15700416266918182,no_cry
1-19898-C-41.wav,0.4330122768878937,0.09276670962572098,3103.1029357032658,2861.5913705806774,6688.651529947917,0.16087284794560186,-106.51731872558594,69.78050231933594,-9.971501350402832,-0.2792847156524658,-4.275343418121338,6.187432289123535,-11.611809730529785,-2.66536545753479,-3.065762758255005,-5.907934188842773,-10.151432991027832,-10.01719856262207,-9.424452781677246,7.194879055023193,0.8916385769844055,-4.341546058654785,-1.0937234163284302,1.075221061706543,-0.9740669131278992,1.3265219926834106,no_cry
1-20133-A-39.wav,0.41496220231056213,0.09008726477622986,2145.5807229747415,1872.0246266056338,4388.785807291667,0.11558702256944445,-304.2434387207031,33.461402893066406,10.350018501281738,14.231781959533691,4.222850799560547,9.02647876739502,1.6181772947311401,7.821087837219238,1.497950792312622,3.7507193088531494,0.44995543360710144,4.023178577423096,0.03698999062180519,4.552873611450195,0.4715428948402405,3.041701078414917,0.2284458726644516,1.8767714500427246,-1.7155730724334717,2.5765411853790283,no_cry
1-20545-A-28.wav,0.6754745244979858,0.031043173745274544,1336.1528902895614,2099.275286566753,2929.8116048177085,0.030734592013888888,-432.8576965332031,64.90967559814453,18.931982040405273,38.100616455078125,22.214757919311523,19.738452911376953,13.30797004699707,17.683141708374023,11.775545120239258,14.081665992736816,-0.7007657289505005,9.975322723388672,4.4397478103637695,2.8605663776397705,1.7683634757995605,6.157428741455078,2.4146387577056885,8.545976638793945,0.9552069306373596,0.6122180819511414,no_cry
1-20736-A-18.wav,0.5547592043876648,0.22598564624786377,3540.65709220035,2820.0554084519777,7152.911376953125,0.23384828920717593,26.88499641418457,42.659114837646484,-27.313343048095703,-5.32149076461792,-17.990291595458984,-9.343338012695312,-10.79568862915039,-7.552854061126709,-10.788689613342285,-6.838040351867676,-10.070488929748535,-6.289614200592041,-17.442319869995117,-2.4093096256256104,-7.281740188598633,3.021449089050293,-2.172909736633301,3.33243989944458,-1.244251012802124,5.435396671295166,no_cry
1-21189-A-10.wav,0.7273621559143066,0.0892033576965332,3661.891592020574,2479.2371096716165,6813.7135823567705,0.2902086046006944,-35.17629623413086,32.59207534790039,-45.32532501220703,11.005314826965332,-20.720693588256836,8.269989967346191,-7.005315780639648,9.736730575561523,-17.417726516723633,6.07882022857666,-10.188666343688965,11.146990776062012,-11.772239685058594,8.129836082458496,-5.747604846954346,5.3336100578308105,-4.134924411773682,6.027974605560303,-3.405219078063965,3.466575860977173,no_cry
1-21421-A-46.wav,0.3021153211593628,0.18735076487064362,1617.694366190248,1656.3643523771661,2964.5538330078125,0.09941270616319445,-91.1653823852539,132.4413299560547,-47.36050796508789,24.90042495727539,0.7835961580276489,10.797700881958008,-1.8449333906173706,9.168349266052246,-0.4608648419380188,-0.635384738445282,-10.180822372436523,-3.6045706272125244,-0.6532431840896606,15.899651527404785,8.018680572509766,5.532236099243164,-6.347675800323486,10.793596267700195,14.458466529846191,18.550138473510742,no_cry
1-21896-A-35.wav,0.5981220006942749,0.1473996341228485,2188.8559390739324,2821.3922912774183,5743.8323974609375,0.04469355830439815,-115.82367706298828,80.72138977050781,8.650931358337402,14.831562995910645,15.705114364624023,14.887392044067383,9.921558380126953,14.37115478515625,9.65640640258789,16.810632705688477,-7.281046390533447,6.437735557556152,12.88321304321289,-2.3895692825317383,-2.1086387634277344,8.020337104797363,1.1024672985076904,8.620192527770996,1.2473950386047363,-2.1042110919952393,no_cry
1-21934-A-38.wav,0.4954582154750824,0.018915357068181038,954.1870017492746,1903.994206708782,1454.5379638671875,0.022659866898148147,-471.2645263671875,117.24520874023438,31.518125534057617,36.00773239135742,39.06327819824219,38.27260208129883,7.931161403656006,5.346493721008301,5.079336643218994,10.62728500366211,9.577648162841797,5.480475425720215,1.2151100635528564,7.058282852172852,2.2082433700561523,3.644322395324707,0.6983726024627686,0.19491958618164062,1.2465174198150635,-2.3193674087524414,no_cry
1-21935-A-38.wav,0.3747962713241577,0.01875443197786808,2496.771356914259,2681.99218326105,5578.8441975911455,0.07883933738425926,-325.6167297363281,88.33485412597656,-1.956839919090271,17.021020889282227,2.7362682819366455,6.281256675720215,1.296477198600769,3.7318925857543945,-7.7020039558410645,-5.254307270050049,-0.015829209238290787,3.0304982662200928,-9.709832191467285,12.478230476379395,1.266379475593567,4.823554039001465,-2.238877534866333,-1.459006667137146,-10.573736190795898,-1.438778042793274,no_cry
1-22804-A-46.wav,0.291633278131485,0.21334220468997955,2049.19901388745,1821.216361010792,3635.6719970703125,0.1348537868923611,-55.65312194824219,103.30785369873047,-55.520389556884766,16.321834564208984,-17.099048614501953,4.9237895011901855,2.4309356212615967,0.643125057220459,-10.011261940002441,3.3834612369537354,2.5006048679351807,9.80534553527832,0.269111305475235,6.848702430725098,-3.4681408405303955,7.688231468200684,-1.2561160326004028,3.051846742630005,0.6388729810714722,4.08461332321167,no_cry
1-22882-A-44.wav,0.6672403216362,0.09101111441850662,1772.2777575607595,1816.0541893376756,3561.601765950521,0.06551332826967593,-119.44136810302734,124.60173797607422,-50.64313888549805,33.45650863647461,-5.610133647918701,23.59903335571289,4.391603469848633,16.445016860961914,3.804450035095215,6.411374568939209,-0.22141553461551666,16.055299758911133,-3.5579946041107178,7.0298991203308105,5.581023216247559,6.0867919921875,4.249152183532715,8.836318969726562,-1.8347924947738647,3.437307119369507,no_cry
1-23094-A-15.wav,0.35927248001098633,0.006654249969869852,2977.611552444226,2653.6054063495835,6137.860107421875,0.15281168619791666,-451.8821716308594,42.883235931396484,-44.324161529541016,-28.492393493652344,-31.36728286743164,-42.75360870361328,-47.13370895385742,-21.077186584472656,-26.392911911010742,-13.27022933959961,-20.672779083251953,-2.254171133041382,-2.2616047859191895,1.1595560312271118,1.5605460405349731,6.16813325881958,6.250460147857666,11.615303993225098,3.9010987281799316,1.7723108530044556,no_cry
1-23094-B-15.wav,0.36610573530197144,0.005941560957580805,2818.2486988115406,2583.308217457388,5846.2148030598955,0.14530436197916666,-445.1797180175781,44.51637649536133,-48.494659423828125,-31.560029983520508,-39.17170715332031,-47.07514190673828,-47.12907791137695,-30.208017349243164,-30.73021125793457,-15.258298873901367,-20.384611129760742,-5.654271602630615,-0.8958410620689392,3.2793970108032227,-3.1393771171569824,5.299248695373535,4.9643330574035645,8.79819393157959,2.2237210273742676,1.5544637441635132,no_cry
1-23222-A-19.wav,0.6503360867500305,0.08686321973800659,1090.7275838379805,1510.408281826155,2079.5491536458335,0.04548701533564815,-216.1767578125,169.6106414794922,-16.18624496459961,19.48588752746582,6.070538520812988,14.192710876464844,-2.1032397747039795,10.492712020874023,-0.02738260291516781,5.666647911071777,1.011543869972229,2.4366466999053955,2.3147342205047607,1.0321377515792847,1.4101827144622803,-1.0809630155563354,1.013580083847046,0.27231693267822266,1.7590066194534302,1.3696657419204712,no_cry
1-23222-B-19.wav,0.6591705083847046,0.13023298978805542,961.6097646238779,1663.8566867177083,1846.6217041015625,0.028150770399305556,-217.3541717529297,159.53024291992188,17.76388931274414,22.303529739379883,4.213507175445557,22.606969833374023,-2.6455111503601074,12.721790313720703,-1.9729212522506714,9.099406242370605,2.340846061706543,6.039785385131836,3.1484029293060303,4.926488399505615,3.2040297985076904,2.7484076023101807,1.3673181533813477,0.3752167224884033,1.404362440109253,3.154391288757324,no_cry
1-23706-A-49.wav,0.5252560973167419,0.008274455554783344,3048.855752030729,2931.540877654676,6964.695231119792,0.16532389322916666,-316.4556884765625,72.22604370117188,-17.64235496520996,-17.21589469909668,-11.96351432800293,-7.040236473083496,-7.081798076629639,-5.923679828643799,-7.896775245666504,-3.00211501121521,-8.354930877685547,-0.7204384803771973,0.2743891179561615,2.4210455417633057,-6.425024509429932,1.4429773092269897,-13.513981819152832,-2.7790675163269043,-5.111152172088623,2.2758350372314453,no_cry
1-23996-A-35.wav,0.44742104411125183,0.14039237797260284,1851.3402140055007,2024.5841960081993,3382.1085611979165,0.101806640625,-47.45146179199219,124.52436065673828,-30.42622947692871,14.942956924438477,0.5223909020423889,-9.917304992675781,-5.037278175354004,0.7639104127883911,-10.769330978393555,1.1271543502807617,-3.3220889568328857,1.558753252029419,-2.2782528400421143,-6.858623504638672,-13.679434776306152,5.314505577087402,-8.75148868560791,-6.3821563720703125,-2.3296916484832764,-2.2687907218933105,no_cry
1-23996-B-35.wav,0.5217372179031372,0.22188960015773773,3040.843216625774,3024.7778017492305,6969.8293050130205,0.19539161964699073,15.637930870056152,71.93215942382812,0.35661470890045166,27.808460235595703,15.677071571350098,5.200090408325195,0.4527203142642975,4.83448600769043,-1.291345477104187,1.9302384853363037,6.001602649688721,8.513985633850098,-5.135838031768799,-5.976137638092041,-12.327608108520508,-0.9743889570236206,0.6605938673019409,-5.36887264251709,-3.00300931930542,-2.2596118450164795,no_cry
1-24074-A-43.wav,0.3412843346595764,0.09919170290231705,1662.0391057873271,1555.8273802648537,2794.3817138671875,0.12557192201967593,-155.38267517089844,136.26925659179688,-48.51639175415039,22.90324592590332,8.327101707458496,2.7569849491119385,13.280013084411621,21.067386627197266,-12.560774803161621,9.18931770324707,4.153846263885498,-5.934826374053955,-3.3849995136260986,8.981375694274902,4.368115425109863,5.786917686462402,1.6283246278762817,3.017167806625366,1.3743256330490112,7.394289493560791,no_cry
1-24076-A-43.wav,0.4161945879459381,0.1390477567911148,2117.3341107668075,2232.326769623882,4305.344645182292,0.11149088541666667,-91.99987030029297,99.71783447265625,-22.698610305786133,10.60428237915039,3.2866013050079346,12.59261703491211,1.8677655458450317,15.759690284729004,3.854915142059326,13.911741256713867,-4.307553768157959,0.7070837616920471,-5.380398273468018,6.588696479797363,7.582890033721924,18.951566696166992,7.896252632141113,7.195253372192383,-4.565155506134033,2.757570505142212,no_cry
1-24524-A-19.wav,0.6308028697967529,0.026998266577720642,474.97742912486126,989.0940916543908,696.3399251302084,0.01622404875578704,-435.4938659667969,193.18829345703125,49.499935150146484,8.24284553527832,17.860998153686523,15.396981239318848,6.754263401031494,5.992344379425049,4.393683910369873,2.22393536567688,1.1760923862457275,0.5514007806777954,1.621069073677063,1.583231806755066,2.0211520195007324,1.7951914072036743,1.1884633302688599,0.7969599366188049,1.6326149702072144,2.5880534648895264,no_cry
1-24524-B-19.wav,0.6116727590560913,0.0625765472650528,1042.5703253247036,1331.7294493273894,2255.0048828125,0.04161693431712963,-306.2826232910156,158.51100158691406,-6.680975914001465,14.690343856811523,21.693897247314453,6.0853495597839355,8.227248191833496,4.867766857147217,1.2057396173477173,2.3535022735595703,0.16159629821777344,1.5207043886184692,2.2741949558258057,2.1604435443878174,2.084359884262085,0.6455088257789612,0.7424656748771667,0.6214691400527954,0.3501037359237671,1.9392110109329224,no_cry
1-24524-C-19.wav,0.6490752696990967,0.05718850716948509,1353.0418248048725,1693.872765300256,2875.928751627604,0.05326560691550926,-275.82733154296875,149.2615203857422,-13.450274467468262,21.65814208984375,7.896831512451172,11.842273712158203,2.5376505851745605,8.86209487915039,2.085259437561035,4.551703929901123,2.1068994998931885,2.6922686100006104,3.4493374824523926,1.1949937343597412,1.1334655284881592,-0.9049991965293884,0.6637438535690308,0.6486796736717224,1.0706194639205933,2.1360442638397217,no_cry
1-24796-A-47.wav,0.5712215900421143,0.24155500531196594,3212.6089199932826,2607.805692091752,6289.589436848958,0.21807861328125,33.79273986816406,65.91272735595703,-13.429491996765137,26.476192474365234,-13.335747718811035,18.702329635620117,-7.62592887878418,5.944345951080322,-5.697000503540039,3.2053353786468506,-8.35849380493164,7.521501541137695,-0.8852378726005554,7.238326549530029,-5.976450443267822,0.749252200126648,-8.365657806396484,2.2486538887023926,-8.14480209350586,1.1733324527740479,no_cry
1-25777-A-48.wav,0.657507061958313,0.004615768790245056,1547.3534460356027,1929.2542379396725,2904.4403076171875,0.07342529296875,-491.8318176269531,143.1758270263672,-15.927433967590332,6.869751453399658,-2.333895444869995,0.7280404567718506,-2.6245808601379395,4.50907039642334,2.3434696197509766,5.038817405700684,2.6312243938446045,2.580894708633423,0.2613517940044403,3.0033416748046875,-0.017300711944699287,1.7743334770202637,-0.01994129829108715,1.6080201864242554,-0.26176097989082336,1.118443250656128,no_cry
1-25781-A-48.wav,0.21407926082611084,0.009815393015742302,2681.7424530277235,1749.5949928746443,4431.1045328776045,0.1925320095486111,-405.123046875,61.50344467163086,-59.90357971191406,37.974754333496094,6.937633991241455,13.730287551879883,-16.739477157592773,11.331525802612305,4.0500030517578125,4.666849613189697,0.8138812184333801,4.027584552764893,3.322751760482788,2.0844907760620117,4.476625442504883,1.0163942575454712,1.8692082166671753,1.3274805545806885,4.8693461418151855,0.9833729267120361,no_cry
1-26143-A-21.wav,0.1706089973449707,0.013218540698289871,1285.5490410416762,1079.0961190292635,2557.2672526041665,0.08519377531828703,-550.0811767578125,11.729445457458496,-9.93217658996582,0.6109999418258667,0.608201265335083,-0.9303721189498901,-5.990754127502441,-5.257277965545654,-7.6748175621032715,-3.7542505264282227,-4.975007057189941,-1.8361296653747559,-3.187913656234741,-0.4972957372665405,-0.9450170993804932,0.5774167776107788,-1.9744137525558472,-0.04209825024008751,-0.5846344232559204,0.055963676422834396,no_cry
1-26176-A-43.wav,0.10456150770187378,0.030729087069630623,750.6772311005963,611.9437423347297,1446.3633219401042,0.05106834129050926,-506.6517028808594,14.868017196655273,-1.1846868991851807,5.23557186126709,-2.6420841217041016,-2.6148312091827393,0.6963499784469604,1.9796748161315918,-3.4368510246276855,3.7685437202453613,-2.0852649211883545,0.7209585905075073,-1.9848726987838745,-1.05718994140625,-1.7098355293273926,0.6314905881881714,-0.2492905557155609,1.1709750890731812,0.03648402914404869,0.893081545829773,no_cry
1-26177-A-43.wav,0.13962838053703308,0.0659942701458931,796.1443297178838,759.6774403905534,1479.0120442708333,0.045224790219907406,-384.4860534667969,34.21894836425781,-20.6470947265625,-5.666464328765869,-15.188179969787598,-6.9013447761535645,-8.074458122253418,-3.48555326461792,-10.240019798278809,-3.949784278869629,-8.04212474822998,-0.4200878441333771,-4.648382186889648,0.4785250127315521,0.7603833675384521,2.105093240737915,-0.8118246793746948,2.485065221786499,1.2525213956832886,1.9046998023986816,no_cry
1-26188-A-30.wav,0.7503032088279724,0.1117948368191719,1272.2742411967643,1844.352646547912,2859.679158528646,0.02336742259837963,-358.4467468261719,91.21532440185547,25.023193359375,14.391669273376465,8.450593948364258,21.24291229248047,8.78128719329834,3.1569275856018066,4.50978422164917,9.050917625427246,9.698017120361328,7.856691360473633,6.4495849609375,9.49527359008789,8.119937896728516,8.787680625915527,6.864435195922852,5.3346123695373535,5.391407012939453,6.513823986053467,no_cry
1-26222-A-10.wav,0.7262498736381531,0.05612071231007576,4815.430412115627,3283.521617639013,8743.826293945312,0.3934461805555556,-78.0723648071289,28.741296768188477,9.492528915405273,1.0502291917800903,8.850235939025879,5.898066997528076,2.8536410331726074,12.173982620239258,-6.5362114906311035,6.0461554527282715,-4.881680011749268,4.388164043426514,-4.9310302734375,4.479481220245361,-3.3307127952575684,3.4189577102661133,-6.047866344451904,4.750762462615967,-2.725827932357788,4.954899311065674,no_cry
1-4211-A-12.wav,0.6686568260192871,0.07276726514101028,1752.805913550782,2406.732797516592,3980.003865559896,0.035515679253472224,-251.7039031982422,77.29296112060547,14.390586853027344,45.64992904663086,23.450227737426758,19.98312759399414,13.320398330688477,20.96717643737793,10.815814018249512,19.41073989868164,9.120084762573242,13.510692596435547,3.919883966445923,9.305088996887207,3.7489545345306396,7.197113990783691,1.4788790941238403,6.4633097648620605,1.1933878660202026,4.013537406921387,no_cry
1-5996-A-6.wav,0.29582133889198303,0.13516999781131744,1879.66502270408,1678.1395095578844,3199.3754069010415,0.11107268156828703,-206.71209716796875,98.11539459228516,-55.38113021850586,-2.5721065998077393,-5.274649143218994,-4.137165069580078,6.637903213500977,7.96783447265625,-1.4675954580307007,6.327096939086914,8.84818172454834,11.383625030517578,4.25765323638916,-5.132073402404785,-8.108945846557617,-1.1182973384857178,-3.1663732528686523,-1.7218055725097656,-3.390284538269043,2.3864266872406006,no_cry
1-7057-A-12.wav,0.5662587285041809,0.006636311765760183,3176.0940809555846,3099.3982449336327,7055.8624267578125,0.08272750289351852,-410.9084777832031,53.12113952636719,43.685890197753906,39.566463470458984,0.3744761049747467,17.09838104248047,5.899734020233154,17.626161575317383,8.827858924865723,14.69369888305664,3.6041622161865234,6.901470184326172,9.241337776184082,7.761022567749023,-6.532723426818848,2.445996046066284,-7.125966548919678,-0.8427737355232239,-8.551525115966797,-1.1970754861831665,no_cry
1-7456-A-13.wav,0.7043449282646179,0.04100153222680092,3917.916849051341,3649.930121831474,8731.564331054688,0.17653175636574073,-182.43890380859375,60.461883544921875,54.32039260864258,0.09450474381446838,9.712862014770508,24.97628402709961,0.6605526208877563,9.381827354431152,8.366026878356934,2.5831897258758545,4.16972541809082,1.9094032049179077,2.6603336334228516,5.458183765411377,-4.2244439125061035,6.166476726531982,1.960047721862793,-3.328740358352661,0.6422203779220581,5.36912727355957,no_cry
1-7973-A-7.wav,0.4576588273048401,0.02426820807158947,3741.4846546747494,2947.032879725613,7419.683837890625,0.22683150679976852,-307.64251708984375,37.079105377197266,-14.20645809173584,-7.620322227478027,-22.732995986938477,-10.045143127441406,-16.576438903808594,-12.534893035888672,-17.030685424804688,-12.035637855529785,-12.949518203735352,-6.494075298309326,-11.772231101989746,-7.811437129974365,-10.635393142700195,-2.2925822734832764,-5.516391277313232,-4.0446062088012695,-6.791763782501221,-1.4805556535720825,no_cry
1-7974-A-49.wav,0.545266330242157,0.08706574887037277,1850.204367995307,1968.9619092371142,3564.8417154947915,0.10106969762731481,-171.5513916015625,112.03564453125,-38.839839935302734,10.975004196166992,-4.461842060089111,11.96158218383789,-0.5563122630119324,7.6453022956848145,4.61867094039917,14.569278717041016,-0.005197913385927677,0.770231306552887,-4.56288480758667,9.087127685546875,6.018167972564697,6.1926398277282715,-1.0782357454299927,0.3916899263858795,-3.209124803543091,5.717165470123291,no_cry
1-7974-B-49.wav,0.2631274461746216,0.022711895406246185,792.8458057376322,873.5473417950644,1594.9025472005208,0.038472493489583336,-479.7462463378906,50.57468032836914,-11.38124942779541,11.156716346740723,-1.7311041355133057,3.172330617904663,-0.8828486800193787,1.8111257553100586,0.9335276484489441,3.5037899017333984,-2.5955121517181396,0.8917360901832581,-2.7435245513916016,3.8752379417419434,-0.33222582936286926,1.9097739458084106,0.5528621077537537,1.6407716274261475,0.2285885214805603,5.288240909576416,no_cry
1-977-A-39.wav,0.09883230924606323,0.005526525899767876,1581.679070051855,771.043298699397,2445.9625244140625,0.11952265986689815,-584.2523803710938,-8.432857513427734,0.5011208653450012,1.7342585325241089,-1.118609070777893,1.6160695552825928,0.9372826814651489,1.8840440511703491,-0.4068843722343445,0.36345553398132324,1.4360039234161377,0.9997822642326355,-0.8101569414138794,1.6907066106796265,-0.5810242295265198,0.9569668173789978,0.09023413062095642,0.22354669868946075,-0.1572100818157196,0.9982637763023376,no_cry
1-9841-A-13.wav,0.5136211514472961,0.00782595481723547,3528.601592969421,3030.0109819926997,7503.025309244792,0.17841932508680555,-344.5151062011719,46.02826690673828,-2.989344358444214,-7.489057540893555,-21.176042556762695,8.436071395874023,8.498372077941895,-11.109010696411133,17.757705688476562,23.89396095275879,-5.573104381561279,33.16404342651367,12.724390029907227,9.352246284484863,21.846529006958008,11.701624870300293,5.989374160766602,18.49223518371582,0.9618031978607178,10.622068405151367,no_cry
1-9886-A-49.wav,0.43140843510627747,0.07048724591732025,3843.1491298715623,2488.434756960287,6458.066813151042,0.2953559027777778,-156.29737854003906,30.68979835510254,-13.493200302124023,24.9468994140625,-24.02719497680664,2.155304431915283,-1.9106699228286743,2.075605869293213,-9.285163879394531,-6.786376953125,2.175043821334839,-3.056041955947876,-11.343961715698242,6.3248372077941895,-3.1039576530456543,1.3077185153961182,-2.286496162414551,-2.4485361576080322,-3.3875019550323486,-10.351600646972656,no_cry
